Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00015538,0.039405,0.00054565,0,0,0,0.25395,0.00052253,-1.5515E-06,-2.7765E-06,0.00059627,4.2751E-06,0.00051908,0,0,0,0,0,0,package://ball_balancer/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ball_balancer/meshes/base_link.STL,,ball_balancer_base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
servo_arm_1,3.6744E-05,0.014137,-6.245E-17,0,0,0,0.0030998,7.5306E-07,1.4846E-22,2.8325E-25,5.9756E-08,-1.1677E-21,7.0606E-07,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_1.STL,,ball_balancer_servo_arm-1,Coordinate System1,Axis1,servo_arm_1_revolute,revolute,-0.0073,-0.065736,0.03755,0,0,0,base_link,-1,0,0,1.9,5.5,-1.57,0,,,,,,,,
table_arm_1,0.0020032,-0.030246,-1.1886E-08,0,0,0,0.0025632,2.5398E-07,2.2472E-08,3.5056E-14,3.1017E-08,-3.7374E-13,2.4742E-07,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_1.STL,,ball_balancer_table_arm-1,Coordinate System4,Axis4,table_arm_1_revolute,revolute,0.00455,0.039365,0,-0.47144,0,0,servo_arm_1,1,0,0,1.9,5.5,-3.14,0,,,,,,,,
table_magnet_1,-3.0628E-10,0.063823,0.039938,0,0,0,0.11362,0.00020327,1.4887E-13,2.6597E-14,0.0002451,-8.2059E-05,0.00036424,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_1.STL,,ball_balancer_table-2,Coordinate System7,Axis7,table_magnet_1_joint,fixed,0.00275,-0.054583,0,0,0,0,table_arm_1,0,0,0,,,,,,,,,,,,
servo_arm_2,3.67444957071403E-05,0.0141374705075078,-2.06779038336435E-15,0,0,0,0.00309980999161893,7.53064525555482E-07,2.15066959263787E-23,9.0989867380833E-24,5.9755946353975E-08,-1.34292772447984E-21,7.06064992829684E-07,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_2.STL,,ball_balancer_servo_arm-2,Coordinate System2,Axis2,servo_arm_2_revolute,revolute,0.060579,0.026546,0.03755,-0.010265,0,2.0944,base_link,-1,0,0,1.9,5.5,-1.57,0,,,,,,,,
table_arm_2,0.00200322317368745,-0.0302455787102662,-7.30162207432383E-09,0,0,0,0.00256321315526102,2.53975309310461E-07,2.24716883099034E-08,3.38452589465274E-14,3.1017255098745E-08,-2.38983580560879E-13,2.47420430501569E-07,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_2.STL,,ball_balancer_table_arm-2,Coordinate System5,Axis5,table_arm_2_revolute,revolute,0.00455,0.039365,0,-0.46126,0,0,servo_arm_2,1,0,0,1.9,5.5,-3.14,0,,,,,,,,
table_magnet_2,9.92396332653717E-11,0.0636382856783567,0.0403001541873947,0,0,0,0.113623772682042,0.000203272394388763,3.40973655018305E-14,3.40349357854861E-14,0.000245117881942912,-8.20688879184215E-05,0.000364228875872184,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_2.STL,,ball_balancer_table-2,Coordinate System9,Axis8,table_magnet_2_joint,fixed,0.00275,-0.054583,0,0,0,0,table_arm_2,0,0,0,,,,,,,,,,,,
servo_arm_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_3.STL,1,1,1,1,0,0,0,0,0,0,package://ball_balancer/meshes/servo_arm_3.STL,,ball_balancer_servo_arm-3,Coordinate System3,Axis3,servo_arm_3_revolute,revolute,-0.053279,0.03919,0.03755,-0.010265,0,-2.0944,base_link,-1,0,0,1.9,5.5,-1.57,0,,,,,,,,
table_arm_3,0.00200321165845766,-0.0302455610368241,-7.73754285990358E-09,0,0,0,0.00256319659543894,2.53973421781188E-07,2.24712999182535E-08,1.10207121719404E-13,3.10171892862842E-08,-2.43362774805972E-13,2.47418381574632E-07,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_arm_3.STL,,ball_balancer_table_arm-3,Coordinate System6,Axis6,table_arm_3_revolute,revolute,0.00455,0.039365,0,-0.46126,0,0,servo_arm_3,1,0,0,1.9,5.5,-3.14,0,,,,,,,,
table_magnet_3,2.07042544358282E-10,0.0636382852057509,0.040300153946415,0,0,0,0.113623772682042,0.000203272394639404,-1.8296201684774E-13,-6.06442284898593E-14,0.000245117881805543,-8.20688880645184E-05,0.000364228875758913,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ball_balancer/meshes/table_magnet_3.STL,,ball_balancer_table-2,Coordinate System10,Axis9,table_magnet_3_joint,fixed,0.00275,-0.054583,0,0,0,0,table_arm_3,0,0,0,,,,,,,,,,,,
